Time,Price open,Price high,Price low,Price close,Volume Volume
2023-06-02 16:04:02,395.17,395.21,395.17,395.21,1571217.0
2023-06-02 16:04:03,395.21,395.21,395.15,395.15,1833101.0
2023-06-02 16:04:04,395.22,395.22,395.16,395.16,1047535.0
2023-06-02 16:04:05,395.16,395.2,395.16,395.2,785688.0
2023-06-02 16:04:06,395.21,395.21,395.21,395.21,261898.0
2023-06-02 16:04:07,395.19,395.19,395.17,395.17,1571405.0
2023-06-02 16:04:08,395.17,395.17,395.1,395.14,1571421.0
2023-06-02 16:04:09,395.1,395.14,395.1,395.14,1309536.0
2023-06-02 16:04:10,395.14,395.15,395.1,395.14,1833364.0
2023-06-02 16:04:11,395.14,395.14,395.11,395.11,1047644.0
2023-06-02 16:04:12,395.18,395.2,395.18,395.2,1571513.0
2023-06-02 16:04:13,395.2,395.2,395.185,395.19,1309618.0
2023-06-02 16:04:14,395.185,395.185,395.17,395.17,1571578.0
2023-06-02 16:04:15,395.17,395.21,395.145,395.15,1833544.0
2023-06-02 16:04:16,395.15,395.15,395.15,395.15,1571619.0
2023-06-02 16:04:17,395.15,395.15,395.1,395.1,1047753.0
2023-06-02 16:04:18,395.11,395.17,395.11,395.125,1571653.0
2023-06-02 16:04:19,395.125,395.1950000000001,395.11,395.1950000000001,1833631.0
2023-06-02 16:04:20,395.16,395.235,395.16,395.235,1309750.0
2023-06-02 16:04:21,395.27,395.37,395.27,395.33,2095630.0
2023-06-02 16:04:22,395.33,395.38,395.33,395.33,1309796.0
2023-06-02 16:04:23,395.3,395.36,395.3,395.36,785905.0
2023-06-02 16:04:24,395.36,395.36,395.295,395.32,1309870.0
2023-06-02 16:04:25,395.32,395.32,395.32,395.32,1571908.0
2023-06-02 16:04:26,395.32,395.32,395.28,395.28,1571925.0
2023-06-02 16:04:27,395.28,395.3,395.28,395.3,1310346.0
2023-06-02 16:04:28,395.3,395.3,395.215,395.215,1311951.0
2023-06-02 16:04:29,395.215,395.3,395.215,395.3,2099158.0
2023-06-02 16:04:30,395.27,395.27,395.22,395.24,1311997.0
2023-06-02 16:04:31,395.24,395.24,395.23,395.23,1049616.0
2023-06-02 16:04:32,395.23,395.23,395.23,395.23,1312046.0
2023-06-02 16:04:33,395.21,395.21,395.2,395.2,1574474.0
2023-06-02 16:04:34,395.2,395.2,395.135,395.135,1312078.0
2023-06-02 16:04:35,395.135,395.14,395.12,395.12,1312091.0
2023-06-02 16:04:36,395.1,395.16,395.1,395.16,1049680.0
2023-06-02 16:04:37,395.1,395.1,395.1,395.1,524846.0
2023-06-02 16:04:38,395.14,395.14,395.11,395.11,1049697.0
2023-06-02 16:04:39,395.11,395.16,395.11,395.16,524851.0
2023-06-02 16:04:40,395.16,395.16,395.13,395.13,1574562.0
2023-06-02 16:04:41,395.13,395.16,395.13,395.15,1574574.0
2023-06-02 16:04:42,395.15,395.15,395.13,395.13,1312157.0
2023-06-02 16:04:43,395.13,395.13,395.05,395.06,1574604.0
2023-06-02 16:04:44,395.06,395.06,395.02,395.02,1837066.0
2023-06-02 16:04:45,395.02,395.04,395.02,395.04,1049762.0
2023-06-02 16:04:46,395.04,395.06,395.04,395.05,1312219.0
2023-06-02 16:04:47,395.05,395.05,395.04,395.04,1312250.0
2023-06-02 16:04:48,395.04,395.04,395.01,395.01,1049810.0
2023-06-02 16:04:49,395.01,395.01,395.01,395.01,524918.0
2023-06-02 16:04:50,395.03,395.05,395.03,395.05,1574768.0
2023-06-02 16:04:51,395.05,395.05,395.01,395.01,1312317.0
2023-06-02 16:04:52,395.02,395.04,395.02,395.04,1312325.0
2023-06-02 16:04:53,395.04,395.04,395.01,395.01,1049867.0
2023-06-02 16:04:54,395.01,395.09,395.01,395.09,1312385.0
2023-06-02 16:04:55,395.09,395.09,395.06,395.06,1312441.0
2023-06-02 16:04:56,395.08,395.08,395.035,395.035,1049981.0
2023-06-02 16:04:57,395.04,395.04,395.01,395.01,1312996.0
2023-06-02 16:04:58,394.885,394.925,394.885,394.9,1052008.0
2023-06-02 16:04:59,394.9,394.97,394.89,394.94,1841032.0
2023-06-02 16:05:00,394.94,395.06,394.94,395.06,1841066.0
2023-06-02 16:05:01,395.02,395.02,395.01,395.01,1315109.0
2023-06-02 16:05:02,395.09,395.09,395.05,395.05,1052104.0
2023-06-02 16:05:03,395.0,395.0,395.0,395.0,526057.0
2023-06-02 16:05:04,394.95,394.95,394.95,394.95,263030.0
2023-06-02 16:05:05,394.95,395.0,394.94,394.94,1315154.0
2023-06-02 16:05:06,394.94,395.0,394.915,394.915,1315206.0
2023-06-02 16:05:07,394.92,394.92,394.9,394.9,789139.0
2023-06-02 16:05:08,394.89,394.92,394.89,394.92,526101.0
2023-06-02 16:05:09,394.92,394.92,394.87,394.87,1578310.0
2023-06-02 16:05:10,394.87,394.89,394.87,394.89,1578354.0
2023-06-02 16:05:11,394.89,394.9,394.89,394.9,1315328.0
2023-06-02 16:05:12,394.9,394.93,394.9,394.93,1052273.0
2023-06-02 16:05:13,394.9,394.975,394.9,394.97,1578421.0
2023-06-02 16:05:14,394.95,394.99,394.95,394.99,1052295.0
2023-06-02 16:05:15,394.93,395.045,394.93,395.045,1315404.0
2023-06-02 16:05:16,395.02,395.06,395.02,395.06,1841596.0
2023-06-02 16:05:17,395.04,395.09,395.04,395.09,1315440.0
2023-06-02 16:05:18,395.15,395.15,395.12,395.12,1315462.0
2023-06-02 16:05:19,395.12,395.12,395.12,395.12,1052385.0
2023-06-02 16:05:20,395.12,395.12,395.12,395.12,1052402.0
2023-06-02 16:05:21,395.14,395.16,395.14,395.16,1841729.0
2023-06-02 16:05:22,395.16,395.18,395.14,395.14,1841744.0
2023-06-02 16:05:23,395.15,395.15,395.015,395.015,1315545.0
2023-06-02 16:05:24,395.015,395.02,395.0,395.02,1841782.0
2023-06-02 16:05:25,395.02,395.07,395.02,395.07,1841805.0
2023-06-02 16:05:26,395.07,395.07,395.06,395.06,1578743.0
2023-06-02 16:05:27,395.06,395.06,395.04,395.04,1054137.0
2023-06-02 16:05:28,395.04,395.04,395.04,395.04,791814.0
2023-06-02 16:05:29,395.04,395.04,395.0,395.0,1055768.0
2023-06-02 16:05:30,395.0700000000001,395.1,395.0700000000001,395.1,1319723.0
2023-06-02 16:05:31,395.05,395.05,395.05,395.05,1847652.0
2023-06-02 16:05:32,395.11,395.11,395.0750000000001,395.0750000000001,1319813.0
2023-06-02 16:05:33,395.0750000000001,395.0750000000001,395.04,395.04,1055860.0
2023-06-02 16:05:34,395.04,395.08,395.04,395.06,1583793.0
2023-06-02 16:05:35,395.06,395.1,395.06,395.1,1583811.0
2023-06-02 16:05:36,395.09,395.09,395.09,395.09,791919.0
2023-06-02 16:05:37,395.09,395.1,395.09,395.1,1583847.0
2023-06-02 16:05:38,395.11,395.11,395.005,395.005,1847857.0
2023-06-02 16:05:39,394.98,395.01,394.98,395.01,1583893.0
2023-06-02 16:05:40,395.01,395.01,394.98,394.98,1319928.0
2023-06-02 16:05:41,394.98,395.0,394.98,395.0,791965.0
2023-06-02 16:05:42,395.0,395.0,394.98,394.98,1319967.0
2023-06-02 16:05:43,394.96,394.96,394.92,394.92,1583988.0
2023-06-02 16:05:44,394.92,395.03,394.92,395.02,1584001.0
2023-06-02 16:05:45,395.02,395.195,395.0,395.195,1584010.0
2023-06-02 16:05:46,395.195,395.36,395.195,395.285,2112029.0
2023-06-02 16:05:47,395.285,395.33,395.27,395.27,1056024.0
2023-06-02 16:05:48,395.27,395.3,395.24,395.24,1848070.0
2023-06-02 16:05:49,395.25,395.25,395.25,395.25,1320067.0
2023-06-02 16:05:50,395.29,395.3,395.29,395.3,1848110.0
2023-06-02 16:05:51,395.3,395.3,395.29,395.29,2112151.0
2023-06-02 16:05:52,395.29,395.32,395.27,395.27,1848151.0
2023-06-02 16:05:53,395.27,395.27,395.23,395.23,792084.0
2023-06-02 16:05:54,395.3,395.3,395.3,395.3,1320149.0
2023-06-02 16:05:55,395.31,395.31,395.25,395.25,1584201.0
2023-06-02 16:05:56,395.25,395.25,395.21,395.21,1584219.0
2023-06-02 16:05:57,395.23,395.23,395.19,395.19,792520.0
2023-06-02 16:05:58,395.19,395.25,395.19,395.25,1586645.0
2023-06-02 16:05:59,395.25,395.25,395.25,395.25,793346.0
2023-06-02 16:06:00,395.25,395.25,395.25,395.25,264452.0
2023-06-02 16:06:01,395.25,395.25,395.2,395.2,1586719.0
2023-06-02 16:06:02,395.21,395.24,395.17,395.17,1586742.0
2023-06-02 16:06:03,395.17,395.17,395.17,395.17,1322295.0
2023-06-02 16:06:04,395.17,395.19,395.17,395.19,793385.0
2023-06-02 16:06:05,395.17,395.17,395.17,395.17,1322319.0
2023-06-02 16:06:06,395.17,395.17,395.165,395.165,1322350.0
2023-06-02 16:06:07,395.19,395.19,395.18,395.18,528949.0
2023-06-02 16:06:08,,,,,0.0
2023-06-02 16:06:09,395.18,395.2,395.18,395.2,1057906.0
2023-06-02 16:06:10,395.2,395.21,395.19,395.21,1586910.0
2023-06-02 16:06:11,395.21,395.21,395.21,395.21,1057948.0
2023-06-02 16:06:12,395.21,395.21,395.175,395.175,793461.0
2023-06-02 16:06:13,395.155,395.155,395.145,395.145,1057948.0
2023-06-02 16:06:14,395.12,395.12,395.0750000000001,395.09,1851429.0
2023-06-02 16:06:15,395.09,395.1,395.07,395.07,1586963.0
2023-06-02 16:06:16,395.07,395.07,395.07,395.07,1057985.0
2023-06-02 16:06:17,395.09,395.09,395.09,395.09,1057996.0
2023-06-02 16:06:18,395.09,395.1,395.05,395.05,1058006.0
2023-06-02 16:06:19,395.05,395.05,395.05,395.05,793514.0
2023-06-02 16:06:20,395.05,395.07,395.05,395.07,793518.0
2023-06-02 16:06:21,395.07,395.08,395.07,395.08,1322541.0
2023-06-02 16:06:22,395.06,395.06,395.06,395.06,1058044.0
2023-06-02 16:06:23,395.06,395.11,395.06,395.07,1058052.0
2023-06-02 16:06:24,395.08,395.08,395.08,395.08,793555.0
2023-06-02 16:06:25,395.08,395.14,395.08,395.14,529040.0
2023-06-02 16:06:26,395.145,395.155,395.13,395.13,1322608.0
2023-06-02 16:06:27,395.13,395.16,395.13,395.16,1058451.0
2023-06-02 16:06:28,395.16,395.16,395.16,395.16,529716.0
2023-06-02 16:06:29,395.16,395.17,395.13,395.17,1324294.0
2023-06-02 16:06:30,395.17,395.17,395.17,395.17,794580.0
2023-06-02 16:06:31,395.17,395.17,395.16,395.16,794586.0
2023-06-02 16:06:32,395.16,395.16,395.16,395.16,529728.0
2023-06-02 16:06:33,395.17,395.2,395.17,395.2,1324327.0
2023-06-02 16:06:34,395.2,395.2,395.17,395.18,1059538.0
2023-06-02 16:06:35,395.18,395.18,395.17,395.17,1324466.0
2023-06-02 16:06:36,395.17,395.2,395.17,395.2,1324477.0
2023-06-02 16:06:37,395.2,395.2,395.2,395.2,794694.0
2023-06-02 16:06:38,395.2,395.21,395.18,395.18,1854307.0
2023-06-02 16:06:39,395.18,395.22,395.18,395.22,1589493.0
2023-06-02 16:06:40,395.22,395.22,395.22,395.22,529832.0
2023-06-02 16:06:41,395.22,395.23,395.22,395.23,1589507.0
2023-06-02 16:06:42,395.23,395.28,395.23,395.23,1589529.0
2023-06-02 16:06:43,395.28,395.28,395.27,395.27,1324624.0
2023-06-02 16:06:44,395.27,395.29,395.27,395.27,1589574.0
2023-06-02 16:06:45,395.3,395.3,395.3,395.3,794798.0
2023-06-02 16:06:46,395.3,395.3,395.27,395.28,1324672.0
2023-06-02 16:06:47,395.3,395.3,395.28,395.28,1059754.0
2023-06-02 16:06:48,395.3,395.3,395.27,395.27,794826.0
2023-06-02 16:06:49,395.27,395.27,395.27,395.27,264944.0
2023-06-02 16:06:50,395.27,395.365,395.27,395.365,1324733.0
2023-06-02 16:06:51,395.365,395.39,395.35,395.35,1854651.0
2023-06-02 16:06:52,395.35,395.36,395.275,395.32,2119622.0
2023-06-02 16:06:53,395.3,395.35,395.3,395.35,1059900.0
2023-06-02 16:06:54,395.35,395.35,395.35,395.35,529978.0
2023-06-02 16:06:55,395.35,395.35,395.26,395.26,1059962.0
2023-06-02 16:06:56,395.34,395.38,395.34,395.38,1589975.0
2023-06-02 16:06:57,395.34,395.34,395.27,395.27,1325571.0
2023-06-02 16:06:58,395.36,395.46,395.34,395.42,1857031.0
2023-06-02 16:06:59,395.49,395.49,395.4500000000001,395.4500000000001,1061180.0
2023-06-02 16:07:00,395.4500000000001,395.4500000000001,395.42,395.45,1326517.0
2023-06-02 16:07:01,395.45,395.55,395.45,395.49,1591842.0
2023-06-02 16:07:02,395.54,395.54,395.42,395.42,1326550.0
2023-06-02 16:07:03,395.42,395.43,395.42,395.43,795944.0
2023-06-02 16:07:04,395.43,395.43,395.4,395.4,1591894.0
2023-06-02 16:07:05,395.36,395.36,395.265,395.265,795954.0
2023-06-02 16:07:06,395.265,395.265,395.26,395.26,1061283.0
2023-06-02 16:07:07,395.26,395.26,395.2,395.2,2122578.0
2023-06-02 16:07:08,395.2,395.23,395.2,395.23,1326625.0
2023-06-02 16:07:09,395.23,395.23,395.21,395.21,1326635.0
2023-06-02 16:07:10,395.21,395.21,395.21,395.21,1326640.0
2023-06-02 16:07:11,395.23,395.23,395.2,395.2,795992.0
2023-06-02 16:07:12,395.2,395.26,395.2,395.26,1061333.0
2023-06-02 16:07:13,395.26,395.275,395.23,395.275,1592013.0
2023-06-02 16:07:14,395.275,395.275,395.26,395.27,1857366.0
2023-06-02 16:07:15,395.27,395.27,395.16,395.16,2388060.0
2023-06-02 16:07:16,395.16,395.24,395.15,395.15,1326711.0
2023-06-02 16:07:17,395.2,395.2,395.18,395.18,1326731.0
2023-06-02 16:07:18,395.18,395.18,395.18,395.18,530694.0
2023-06-02 16:07:19,395.18,395.18,395.15,395.15,1326744.0
2023-06-02 16:07:20,395.15,395.19,395.15,395.19,2122895.0
2023-06-02 16:07:21,395.19,395.22,395.19,395.22,2122930.0
2023-06-02 16:07:22,395.22,395.27,395.2,395.24,1592208.0
2023-06-02 16:07:23,395.25,395.28,395.25,395.28,530741.0
2023-06-02 16:07:24,395.28,395.28,395.23,395.23,1326861.0
2023-06-02 16:07:25,395.27,395.27,395.27,395.27,1326877.0
2023-06-02 16:07:26,395.27,395.27,395.215,395.215,796128.0
2023-06-02 16:07:27,395.215,395.215,395.215,395.215,531119.0
2023-06-02 16:07:28,395.215,395.215,395.215,395.215,265743.0
2023-06-02 16:07:29,395.215,395.25,395.19,395.21,1594464.0
2023-06-02 16:07:30,395.21,395.21,395.21,395.21,797236.0
2023-06-02 16:07:31,395.21,395.21,395.18,395.18,1062985.0
2023-06-02 16:07:32,395.2,395.2,395.2,395.2,265749.0
2023-06-02 16:07:33,395.2,395.2,395.14,395.14,1328749.0
2023-06-02 16:07:34,395.14,395.2,395.14,395.2,2126035.0
2023-06-02 16:07:35,395.2,395.2,395.2,395.2,265760.0
2023-06-02 16:07:36,395.2,395.2,395.12,395.17,1594567.0
2023-06-02 16:07:37,395.12,395.225,395.12,395.2,1860343.0
2023-06-02 16:07:38,395.2,395.23,395.2,395.23,797296.0
2023-06-02 16:07:39,395.23,395.23,395.18,395.18,1328836.0
2023-06-02 16:07:40,395.18,395.25,395.14,395.14,2126163.0
2023-06-02 16:07:41,395.14,395.18,395.14,395.17,2126184.0
2023-06-02 16:07:42,395.17,395.17,395.13,395.14,1594649.0
2023-06-02 16:07:43,395.14,395.14,395.09,395.09,1594664.0
2023-06-02 16:07:44,395.09,395.09,395.02,395.065,2126238.0
2023-06-02 16:07:45,395.02,395.07,395.02,395.05,1063129.0
2023-06-02 16:07:46,395.05,395.05,395.02,395.02,1063145.0
2023-06-02 16:07:47,395.02,395.02,395.02,395.02,531574.0
2023-06-02 16:07:48,395.02,395.05,395.02,395.02,1328963.0
2023-06-02 16:07:49,395.02,395.02,395.02,395.02,531618.0
2023-06-02 16:07:50,395.02,395.08,395.02,395.08,797429.0
2023-06-02 16:07:51,395.08,395.08,395.05,395.05,1063242.0
2023-06-02 16:07:52,395.05,395.07,395.05,395.06,1329077.0
2023-06-02 16:07:53,395.06,395.06,395.04,395.04,1063274.0
2023-06-02 16:07:54,395.07,395.08,395.045,395.045,1594934.0
2023-06-02 16:07:55,395.045,395.045,395.01,395.03,1594969.0
2023-06-02 16:07:56,395.01,395.01,395.01,395.01,1063361.0
2023-06-02 16:07:57,395.01,395.01,394.89,394.89,2127398.0
2023-06-02 16:07:58,394.95,394.95,394.93,394.93,799499.0
2023-06-02 16:07:59,394.93,394.93,394.9,394.9,1599004.0
2023-06-02 16:08:00,394.9,394.91,394.9,394.91,1332513.0
2023-06-02 16:08:01,394.91,394.98,394.86,394.86,1066016.0
2023-06-02 16:08:02,394.86,394.93,394.86,394.93,1332536.0
2023-06-02 16:08:03,394.875,394.9,394.85,394.89,2132081.0
2023-06-02 16:08:04,394.89,394.955,394.89,394.92,2132103.0
2023-06-02 16:08:05,394.95,394.99,394.95,394.99,799545.0
2023-06-02 16:08:06,394.99,394.99,394.92,394.93,799552.0
2023-06-02 16:08:07,394.93,394.95,394.92,394.95,1599119.0
2023-06-02 16:08:08,394.95,394.98,394.91,394.98,1332609.0
2023-06-02 16:08:09,394.99,395.05,394.99,395.05,1066096.0
2023-06-02 16:08:10,395.05,395.11,395.04,395.04,1865680.0
2023-06-02 16:08:11,395.045,395.05,395.02,395.02,2132228.0
2023-06-02 16:08:12,395.02,395.04,395.01,395.01,2132256.0
2023-06-02 16:08:13,395.01,395.01,394.95,395.0,1599212.0
2023-06-02 16:08:14,395.0,395.0,395.0,395.0,1066156.0
2023-06-02 16:08:15,395.0,395.085,395.0,395.085,799629.0
2023-06-02 16:08:16,395.085,395.15,395.085,395.15,1066176.0
2023-06-02 16:08:17,395.15,395.2,395.15,395.2,1332730.0
2023-06-02 16:08:18,395.18,395.18,395.14,395.14,1332758.0
2023-06-02 16:08:19,395.14,395.14,395.13,395.13,799660.0
2023-06-02 16:08:20,395.13,395.16,395.13,395.16,1865899.0
2023-06-02 16:08:21,395.16,395.18,395.1,395.1,2132487.0
2023-06-02 16:08:22,395.1,395.11,395.1,395.11,1332814.0
2023-06-02 16:08:23,395.11,395.11,395.06,395.06,1599390.0
2023-06-02 16:08:24,395.06,395.06,395.05,395.05,1599428.0
2023-06-02 16:08:25,395.05,395.09,395.05,395.09,1599447.0
2023-06-02 16:08:26,395.09,395.1,395.07,395.07,1332880.0
2023-06-02 16:08:27,395.07,395.1,395.06,395.1,1333267.0
2023-06-02 16:08:28,395.08,395.08,395.05,395.06,800305.0
2023-06-02 16:08:29,395.135,395.135,395.12,395.12,533540.0
2023-06-02 16:08:30,395.12,395.16,395.11,395.11,1067089.0
2023-06-02 16:08:31,395.14,395.14,395.12,395.12,2134194.0
2023-06-02 16:08:32,395.12,395.16,395.12,395.16,1333877.0
2023-06-02 16:08:33,395.16,395.19,395.16,395.19,800330.0
2023-06-02 16:08:34,395.18,395.18,395.17,395.17,1600673.0
2023-06-02 16:08:35,395.17,395.17,395.17,395.17,1067120.0
2023-06-02 16:08:36,395.17,395.17,395.16,395.16,1067122.0
2023-06-02 16:08:37,395.16,395.16,395.16,395.16,533562.0
2023-06-02 16:08:38,395.16,395.16,395.16,395.16,266781.0
2023-06-02 16:08:39,395.16,395.16,395.15,395.15,800346.0
2023-06-02 16:08:40,395.15,395.17,395.12,395.12,1333919.0
2023-06-02 16:08:41,395.12,395.12,395.1,395.11,1333930.0
2023-06-02 16:08:42,395.11,395.11,395.09,395.09,1333938.0
2023-06-02 16:08:43,395.09,395.09,395.09,395.09,800367.0
2023-06-02 16:08:44,395.09,395.1,395.09,395.1,1600740.0
2023-06-02 16:08:45,395.1,395.11,395.05,395.11,1867543.0
2023-06-02 16:08:46,395.11,395.11,395.06,395.09,1867565.0
2023-06-02 16:08:47,395.09,395.09,395.05,395.05,1600782.0
2023-06-02 16:08:48,395.05,395.1,395.05,395.06,1600793.0
2023-06-02 16:08:49,395.06,395.06,395.06,395.06,533600.0
2023-06-02 16:08:50,395.06,395.08,395.06,395.08,533602.0
2023-06-02 16:08:51,395.08,395.08,395.08,395.08,533604.0
2023-06-02 16:08:52,395.08,395.08,395.06,395.07,1067212.0
2023-06-02 16:08:53,395.07,395.105,395.07,395.105,1334025.0
2023-06-02 16:08:54,395.105,395.13,395.105,395.13,1334032.0
2023-06-02 16:08:55,395.12,395.14,395.12,395.14,1067233.0
2023-06-02 16:08:56,395.15,395.19,395.15,395.19,1867671.0
2023-06-02 16:08:57,395.19,395.19,395.19,395.19,800546.0
2023-06-02 16:08:58,395.19,395.19,395.16,395.16,1334622.0
2023-06-02 16:08:59,395.16,395.19,395.16,395.19,1067720.0
2023-06-02 16:09:00,395.19,395.22,395.19,395.22,1601612.0
2023-06-02 16:09:01,395.24,395.24,395.2,395.2,1334707.0
2023-06-02 16:09:02,395.2,395.2,395.19,395.19,1067774.0
2023-06-02 16:09:03,395.15,395.15,395.15,395.15,1601674.0
2023-06-02 16:09:04,395.15,395.15,395.15,395.15,800853.0
2023-06-02 16:09:05,395.15,395.15,395.15,395.15,533902.0
2023-06-02 16:09:06,395.205,395.205,395.2000000000001,395.2000000000001,1067804.0
2023-06-02 16:09:07,395.205,395.205,395.15,395.15,533902.0
2023-06-02 16:09:08,395.15,395.21,395.15,395.2,1334757.0
2023-06-02 16:09:09,395.2,395.2,395.18,395.18,1601715.0
2023-06-02 16:09:10,395.15,395.19,395.15,395.19,1601727.0
2023-06-02 16:09:11,395.19,395.19,395.19,395.19,1601746.0
2023-06-02 16:09:12,395.19,395.19,395.19,395.19,800874.0
2023-06-02 16:09:13,395.19,395.22,395.19,395.22,2135675.0
2023-06-02 16:09:14,,,,,0.0
2023-06-02 16:09:15,395.21,395.21,395.2,395.2,800887.0
2023-06-02 16:09:16,395.2,395.22,395.2,395.22,2135713.0
2023-06-02 16:09:17,395.22,395.22,395.22,395.22,266965.0
2023-06-02 16:09:18,395.22,395.22,395.22,395.22,800895.0
2023-06-02 16:09:19,395.22,395.24,395.22,395.24,1868762.0
2023-06-02 16:09:20,395.26,395.26,395.26,395.26,800910.0
2023-06-02 16:09:21,395.25,395.25,395.2,395.24,1067906.0
2023-06-02 16:09:22,395.24,395.24,395.24,395.24,533958.0
2023-06-02 16:09:23,395.24,395.24,395.1,395.1,1601892.0
2023-06-02 16:09:24,395.17,395.17,395.15,395.15,1601916.0
2023-06-02 16:09:25,395.15,395.17,395.14,395.14,1067953.0
2023-06-02 16:09:26,395.18,395.18,395.14,395.14,1601940.0
2023-06-02 16:09:27,395.14,395.15,395.14,395.15,1335168.0
2023-06-02 16:09:28,395.15,395.15,395.15,395.15,1068784.0
2023-06-02 16:09:29,395.15,395.15,395.14,395.14,1870381.0
2023-06-02 16:09:30,395.13,395.15,395.13,395.15,801598.0
2023-06-02 16:09:31,395.15,395.18,395.15,395.18,2137610.0
2023-06-02 16:09:32,395.18,395.18,395.1,395.1,1870434.0
2023-06-02 16:09:33,395.1,395.1,395.07,395.07,1336057.0
2023-06-02 16:09:34,395.07,395.07,395.07,395.07,801636.0
2023-06-02 16:09:35,395.07,395.09,395.06,395.06,1068851.0
2023-06-02 16:09:36,395.06,395.1,395.06,395.1,1336087.0
2023-06-02 16:09:37,395.16,395.16,395.12,395.12,1336096.0
2023-06-02 16:09:38,395.12,395.17,395.12,395.17,534442.0
2023-06-02 16:09:39,395.17,395.17,395.17,395.17,267222.0
2023-06-02 16:09:40,395.17,395.18,395.17,395.18,1068890.0
2023-06-02 16:09:41,395.18,395.18,395.18,395.18,801672.0
2023-06-02 16:09:42,395.2,395.21,395.2,395.21,1603365.0
2023-06-02 16:09:43,395.25,395.28,395.25,395.28,1336150.0
2023-06-02 16:09:44,395.28,395.28,395.28,395.28,1068934.0
2023-06-02 16:09:45,395.28,395.28,395.25,395.25,1336180.0
2023-06-02 16:09:46,395.25,395.29,395.25,395.29,1068949.0
2023-06-02 16:09:47,395.3,395.31,395.3,395.31,1336196.0
2023-06-02 16:09:48,395.31,395.31,395.24,395.24,1603442.0
2023-06-02 16:09:49,395.275,395.31,395.275,395.3,1603454.0
2023-06-02 16:09:50,395.31,395.35,395.28,395.28,1870719.0
2023-06-02 16:09:51,395.28,395.32,395.28,395.32,2137981.0
2023-06-02 16:09:52,395.32,395.38,395.29,395.29,1870752.0
2023-06-02 16:09:53,395.34,395.34,395.34,395.34,801760.0
2023-06-02 16:09:54,395.34,395.34,395.33,395.33,1870785.0
2023-06-02 16:09:55,395.33,395.38,395.27,395.29,1870799.0
2023-06-02 16:09:56,395.29,395.29,395.24,395.24,1336296.0
2023-06-02 16:09:57,395.295,395.33,395.24,395.33,1603853.0
2023-06-02 16:09:58,395.33,395.33,395.26,395.26,802657.0
2023-06-02 16:09:59,395.2,395.2,395.2,395.2,267554.0
2023-06-02 16:10:00,395.2,395.24,395.2,395.24,1337776.0
2023-06-02 16:10:01,395.24,395.24,395.24,395.24,802668.0
2023-06-02 16:10:02,395.24,395.24,395.24,395.24,267556.0
2023-06-02 16:10:03,395.24,395.27,395.24,395.27,1070224.0
2023-06-02 16:10:04,395.27,395.27,395.25,395.25,535113.0
2023-06-02 16:10:05,395.27,395.27,395.27,395.27,535116.0
2023-06-02 16:10:06,395.27,395.27,395.27,395.27,802674.0
2023-06-02 16:10:07,395.27,395.27,395.27,395.27,267558.0
2023-06-02 16:10:08,395.27,395.27,395.16,395.16,1605355.0
2023-06-02 16:10:09,395.16,395.16,395.15,395.16,1337804.0
2023-06-02 16:10:10,395.16,395.17,395.16,395.17,1872942.0
2023-06-02 16:10:11,395.17,395.2,395.14,395.14,1872954.0
2023-06-02 16:10:12,395.14,395.22,395.14,395.18,1605397.0
2023-06-02 16:10:13,395.18,395.18,395.18,395.18,267567.0
2023-06-02 16:10:14,395.18,395.28,395.18,395.19,1070278.0
2023-06-02 16:10:15,395.19,395.19,395.15,395.15,802714.0
2023-06-02 16:10:16,395.15,395.15,395.14,395.14,535147.0
2023-06-02 16:10:17,395.14,395.19,395.14,395.19,1070303.0
2023-06-02 16:10:18,395.19,395.24,395.19,395.215,1337893.0
2023-06-02 16:10:19,395.2,395.2,395.17,395.17,1337911.0
2023-06-02 16:10:20,395.14,395.14,395.14,395.14,535170.0
